question_id,mock_test_id,question_text,options,topic_id,question_order,question_type,explanation,correct_answer,pairs,matches,module_id,time_spent_seconds,created_at
bdb12ee0-e2e4-4bb8-a57b-c92d964cec9e,mock_50_all_1775001536997,"A company is migrating a legacy application to AWS. The application running on Amazon EC2 instances in a VPC needs to resolve hostnames for existing services still hosted in the on-premises data center. Conversely, on-premises clients must be able to resolve hostnames for the new AWS-hosted services. The solution must ensure reliable and secure DNS resolution between AWS and on-premises environments without exposing private DNS records to the public internet. Which combination of Route 53 features should be implemented?","[""Configure Amazon Route 53 public hosted zones for both AWS and on-premises domains and update records manually."",""Set up Amazon Route 53 private hosted zones for AWS services and configure local DNS servers in the VPC to forward queries to on-premises DNS."",""Establish a Site-to-Site VPN connection and configure Amazon Route 53 Resolver inbound and outbound endpoints with conditional forwarding rules."",""Use Amazon Route 53 DNSSEC for all domains and rely on public DNS resolution for both AWS and on-premises services.""]",51,13,mcq,"Option C (correct) is the ideal solution for hybrid DNS resolution. A Site-to-Site VPN (or Direct Connect) provides the necessary network connectivity between AWS and on-premises. Route 53 Resolver inbound endpoints allow on-premises DNS servers to forward queries for AWS private domains to the VPC. Route 53 Resolver outbound endpoints, with conditional forwarding rules, enable AWS resources to forward queries for on-premises domains to the on-premises DNS servers. This setup ensures secure, private, and reliable bidirectional DNS resolution. Option A (incorrect) uses public hosted zones, which would expose private DNS records to the internet and is not suitable for internal hybrid resolution. Option B (incorrect) only addresses AWS-to-on-premises resolution partially and requires managing local DNS servers, which is less integrated and scalable than Route 53 Resolver. It also doesn't cover on-premises to AWS resolution. Option D (incorrect) focuses on DNSSEC for security but relies on public DNS, which is not suitable for private hybrid resolution and doesn't provide the necessary forwarding mechanisms.",[2],null,null,m_51_3,null,2026-04-01 02:22:45.261679+00
225bb354-3e2d-4e63-bcb8-1b73e55bcd6e,mock_50_all_1775001536997,"A large enterprise has several AWS accounts, each with multiple VPCs, and requires a simplified network architecture to connect all these VPCs in a hub-and-spoke model. The solution must reduce the complexity of managing numerous VPC peering connections and allow for centralized network appliance deployment (e.g., firewalls). Which AWS service provides the MOST scalable and manageable solution for this inter-VPC connectivity?","[""AWS Transit Gateway shared across accounts using AWS Resource Access Manager (RAM)."",""Establishing direct VPC peering connections between every pair of VPCs."",""Using AWS PrivateLink to connect specific services between VPCs."",""Deploying a VPN CloudHub solution with multiple AWS Site-to-Site VPN connections.""]",51,14,mcq,"Option A (correct) is the most scalable and manageable solution for connecting multiple VPCs in a hub-and-spoke model across different AWS accounts. AWS Transit Gateway acts as a central hub, simplifying routing by eliminating the need for numerous VPC peering connections. It can be shared across accounts using AWS Resource Access Manager (RAM), allowing centralized management and routing. Option B (incorrect) establishing direct VPC peering connections between every pair of VPCs leads to a full-mesh topology that becomes unmanageable and complex as the number of VPCs grows (N*(N-1)/2 connections). Option C (incorrect) AWS PrivateLink provides private connectivity for specific services between VPCs or to SaaS offerings, but it is not a general-purpose solution for broad inter-VPC network connectivity in a hub-and-spoke model. Option D (incorrect) deploying a VPN CloudHub solution is primarily for connecting multiple on-premises VPNs to AWS, not for simplifying native AWS VPC-to-VPC connectivity.",[0],null,null,m_51_2,null,2026-04-01 02:22:45.261679+00
ebec5a21-0fa4-48bb-aee9-b81b9b669450,mock_50_all_1775001536997,A company uses a third-party SaaS application hosted in another AWS account. They need to establish a private and secure connection from their VPC to this SaaS application without exposing traffic to the public internet or requiring VPC peering. The solution should be highly available and simplify network configuration. Which AWS service should be used?,"[""AWS PrivateLink."",""AWS Site-to-Site VPN."",""AWS Direct Connect."",""VPC Peering.""]",51,15,mcq,"Option A (correct) is specifically designed for this use case. AWS PrivateLink allows you to establish private connectivity between your VPCs and services hosted by other AWS accounts (including AWS services and SaaS solutions) without using public IPs, an internet gateway, or VPC peering. It simplifies network architecture and enhances security. Option B (incorrect) AWS Site-to-Site VPN provides secure, encrypted connectivity over the public internet, but it's typically used for connecting on-premises networks to AWS, not for private connectivity between AWS VPCs in different accounts for specific services. Option C (incorrect) AWS Direct Connect provides a dedicated private connection from on-premises to AWS, which is not applicable for connecting to a SaaS application hosted entirely within AWS. Option D (incorrect) VPC Peering connects two VPCs directly, but it requires the SaaS provider to peer with every customer VPC, which is not scalable for a SaaS offering and might expose more of the provider's network than desired.",[0],null,null,m_51_2,null,2026-04-01 02:22:45.261679+00
a3dc1199-50c7-4495-bac4-b205e7ee424e,mock_50_all_1775001536997,"A security team needs to monitor all network traffic flowing between different VPCs within their AWS environment for anomaly detection and compliance auditing. They require detailed metadata about source/destination IPs, ports, protocols, and traffic volume. The collected data should be stored for analysis. Which AWS feature should be enabled and configured to meet this requirement with MINIMAL impact on application performance?","[""Enable VPC Flow Logs for all relevant VPCs and send them to Amazon CloudWatch Logs or Amazon S3."",""Deploy network intrusion detection systems (NIDS) on EC2 instances in each VPC to capture and analyze traffic."",""Configure port mirroring on network interfaces within each VPC to send traffic to a central analysis tool."",""Use Amazon CloudWatch metrics to monitor network ingress and egress bytes for each EC2 instance.""]",51,16,mcq,"Option A (correct) is the most appropriate and least impactful solution. VPC Flow Logs capture detailed information about IP traffic going to and from network interfaces in your VPC. They can be published to Amazon CloudWatch Logs or Amazon S3 for storage and analysis, providing the required metadata without impacting application performance. Option B (incorrect) deploying NIDS on EC2 instances introduces significant operational overhead, requires managing and scaling these instances, and can introduce latency or bottlenecks. Option C (incorrect) configuring port mirroring (traffic mirroring) is a valid approach for deep packet inspection but is more complex to set up and manage, and can incur higher costs and operational overhead compared to Flow Logs for basic traffic metadata. Option D (incorrect) Amazon CloudWatch metrics provide aggregated network ingress/egress bytes, which is useful for high-level monitoring but lacks the granular detail (source/destination IPs, ports, protocols) provided by VPC Flow Logs for anomaly detection and auditing.",[0],null,null,m_51_2,null,2026-04-01 02:22:45.261679+00
39b87baa-1ef1-4b82-b6de-fcd953dc8d3f,mock_50_all_1775001536997,"A company has a centralized shared services VPC containing common resources like Active Directory, logging servers, and a network firewall appliance. Several application VPCs in different AWS accounts need to securely access these shared services. The architecture must allow traffic from application VPCs to traverse the firewall in the shared services VPC before reaching other shared resources. Which AWS service provides the MOST effective way to route traffic through the central firewall?","[""AWS Transit Gateway with routing configured to direct traffic through the firewall appliance in the shared services VPC."",""VPC peering connections between each application VPC and the shared services VPC, with manual route table updates."",""AWS PrivateLink endpoints for each shared service, bypassing the need for a central firewall."",""AWS Site-to-Site VPN connections from each application VPC to the shared services VPC.""]",51,17,mcq,"Option A (correct) is the most effective solution for this hub-and-spoke architecture with centralized inspection. AWS Transit Gateway acts as a central hub, simplifying connectivity between many VPCs. You can configure Transit Gateway route tables to direct all inter-VPC traffic (or specific traffic flows) through an appliance VPC where your network firewall resides, ensuring all traffic is inspected before reaching its destination. Option B (incorrect) VPC peering connections would require complex route table management in each VPC to force traffic through a central firewall, leading to a non-scalable and error-prone solution as the number of VPCs grows. Option C (incorrect) AWS PrivateLink provides private connectivity to specific services, but it typically bypasses intermediate network appliances like firewalls and is not designed for general-purpose traffic inspection across VPCs. Option D (incorrect) AWS Site-to-Site VPN connections are primarily for connecting on-premises networks to AWS, not for inter-VPC connectivity within AWS, and would introduce unnecessary overhead and complexity.",[0],null,null,m_51_2,null,2026-04-01 02:22:45.261679+00
df5e1484-99c7-459b-8670-18859cf7e393,mock_50_all_1775001536997,"A small startup has two development VPCs and one production VPC, all within the same AWS Region and account. They need to establish direct, low-latency network connectivity between all three VPCs for internal communication. The number of VPCs is unlikely to grow significantly in the near future. Which AWS networking feature is the MOST cost-effective and simplest to implement for this scenario?","[""VPC Peering connections between each pair of VPCs."",""AWS Transit Gateway."",""AWS PrivateLink endpoints for each service."",""AWS Site-to-Site VPN connections between VPCs.""]",51,18,mcq,"Option A (correct) is the most cost-effective and simplest solution for connecting a small, static number of VPCs within the same AWS Region and account. VPC peering connections provide direct, low-latency network connectivity between two VPCs. For three VPCs, this would involve three peering connections (Dev1-Dev2, Dev1-Prod, Dev2-Prod), which is manageable and incurs no hourly charges for the peering connection itself (only data transfer costs). Option B (incorrect) AWS Transit Gateway is a more robust and scalable solution for many VPCs or multi-account scenarios, but for only three VPCs in a single account, it introduces additional cost and complexity that is not justified by the current requirements. Option C (incorrect) AWS PrivateLink is for connecting specific services privately, not for general network connectivity between entire VPCs. Option D (incorrect) AWS Site-to-Site VPN connections are typically used for connecting on-premises networks to AWS or for encrypted tunnels over the internet, and are not the simplest or most cost-effective solution for direct, native VPC-to-VPC connectivity within AWS.",[0],null,null,m_51_2,null,2026-04-01 02:22:45.261679+00
a7274d47-9b1b-49d6-b7fa-f157f031e20a,mock_50_all_1775001536997,"A software company operates several microservices, each deployed in its own VPC within different AWS accounts (e.g., 'Auth-VPC' in Account A, 'Catalog-VPC' in Account B, 'Order-VPC' in Account C). These microservices need to communicate with each other securely and efficiently. The company anticipates rapid growth, requiring a solution that scales easily and simplifies network management as more VPCs and accounts are added. Which networking solution should be implemented to achieve scalable and simplified inter-VPC communication?","[""Create a full mesh of VPC peering connections between all microservice VPCs across accounts."",""Establish individual AWS Site-to-Site VPN connections between each microservice VPC."",""Deploy an AWS Transit Gateway in a central network account and attach all microservice VPCs to it."",""Use AWS PrivateLink to expose each microservice as an endpoint service, allowing other VPCs to connect privately.""]",51,19,mcq,"Option C (correct) is the most scalable and simplified solution for inter-VPC communication across multiple accounts. AWS Transit Gateway acts as a central hub, allowing all attached VPCs to communicate with each other without creating complex, individual peering connections. This significantly simplifies network management as the number of VPCs grows, aligning with the requirement for scalability and simplified management. Option A (incorrect) involves creating a full mesh of VPC peering connections. For 'N' VPCs, this requires N*(N-1)/2 peering connections, which quickly becomes unmanageable and complex as the number of VPCs increases, failing the scalability and simplification requirements. Option B (incorrect) uses AWS Site-to-Site VPN connections, which are typically designed for connecting on-premises networks to AWS VPCs, not for inter-VPC communication within AWS. This approach would be overly complex, less efficient, and more expensive than Transit Gateway for this use case. Option D (incorrect) uses AWS PrivateLink, which is excellent for privately exposing a service to consumers in other VPCs or accounts without requiring VPC peering or routing over the internet. However, it's a point-to-point service exposure mechanism, not a general-purpose solution for all inter-VPC communication within a hub-spoke model, and would require setting up PrivateLink for every service interaction, which is less scalable for broad inter-VPC connectivity than Transit Gateway.",[2],null,null,m_51_2,null,2026-04-01 02:22:45.261679+00
7fa5252f-5a02-4d19-a082-f52758f5c73d,mock_50_all_1775001536997,"A development team has deployed a critical internal API in a dedicated VPC (Service VPC) in Account A. Other applications, residing in different VPCs across various AWS accounts (e.g., App-VPC-1 in Account B, App-VPC-2 in Account C), need to securely access this API. The company's security policy dictates that no direct VPC peering or public internet exposure is allowed for this communication. The solution must ensure private, one-way access to the API without requiring complex routing or network address translation. Which AWS service should be used?","[""Configure a Transit Gateway in a central account and attach all VPCs to facilitate communication."",""Implement AWS PrivateLink by creating an endpoint service in the Service VPC and endpoint interfaces in the consumer VPCs."",""Establish a Site-to-Site VPN connection between the Service VPC and each consumer VPC."",""Deploy an Application Load Balancer in the Service VPC with public IP addresses and restrict access using security groups.""]",51,20,mcq,"Option B (correct) is the ideal solution. AWS PrivateLink allows consumers in different VPCs (even across different accounts) to access services hosted in another VPC privately, without requiring VPC peering, Transit Gateway, or exposing the service to the public internet. The service provider creates an endpoint service, and consumers create VPC endpoint interfaces, ensuring secure, one-way private connectivity. Option A (incorrect) uses Transit Gateway, which enables inter-VPC communication but typically for a hub-spoke model where all VPCs can potentially communicate with each other. While it provides private connectivity, PrivateLink is more suitable for controlled, one-way service consumption without full network routing between consumer and provider VPCs, aligning better with the 'no direct VPC peering' and 'private, one-way access' requirements. Option C (incorrect) involves establishing multiple Site-to-Site VPN connections, which is overly complex and expensive for intra-AWS VPC communication and not designed for this specific service consumption pattern. Option D (incorrect) involves deploying a public-facing Application Load Balancer, which violates the security policy of 'no public internet exposure' for the API.",[1],null,null,m_51_2,null,2026-04-01 02:22:45.261679+00
c86097d4-6394-4456-a4cf-ffb698bad94f,mock_50_all_1775001536997,"A small startup needs to connect its on-premises development environment to its AWS VPC to access development databases and internal tools. The connection needs to be secure, reliable, and cost-effective, supporting moderate bandwidth requirements (up to 1 Gbps) for intermittent data transfers. The startup wants to avoid the high upfront costs and long provisioning times associated with dedicated network links. Which AWS service provides the MOST cost-effective and secure solution for this hybrid connectivity?","[""Provision an AWS Direct Connect dedicated connection with a 1 Gbps port speed."",""Establish an AWS Site-to-Site VPN connection between the on-premises network and the AWS VPC."",""Set up a public internet gateway in the VPC and expose development databases directly to the internet with IP restrictions."",""Utilize AWS Client VPN to allow individual developers to connect to the VPC from their local machines.""]",51,21,mcq,"Option B (correct) is the most cost-effective and secure solution for moderate, intermittent bandwidth requirements. An AWS Site-to-Site VPN connection uses the public internet but establishes an encrypted tunnel, providing secure and reliable connectivity without the high upfront costs or long provisioning times of Direct Connect. It's suitable for up to 1.25 Gbps per tunnel, fitting the moderate bandwidth need. Option A (incorrect) involves AWS Direct Connect, which provides a dedicated, private network connection. While highly reliable and offering consistent bandwidth, it has higher upfront costs, longer provisioning times, and higher recurring charges, making it less cost-effective for a startup with moderate, intermittent needs. Option C (incorrect) involves exposing development databases directly to the internet, which is a significant security risk even with IP restrictions, and violates the 'secure' requirement. Option D (incorrect) uses AWS Client VPN, which is designed for individual users to securely access AWS resources, not for establishing a network-to-network connection between an entire on-premises environment and a VPC.",[1],null,null,m_51_1,null,2026-04-01 02:22:45.261679+00
1f0cafca-0485-4ac1-b124-17f416238571,mock_50_all_1775001536997,"A media company needs to transfer large video files (several terabytes daily) from its on-premises production studio to Amazon S3 in an AWS VPC for processing. The transfer requires consistent, high-bandwidth, and low-latency connectivity, with guaranteed network performance that is not reliant on the public internet. The company is willing to invest in a dedicated connection to ensure quality of service. Which AWS service should be implemented to meet these requirements?","[""Configure multiple AWS Site-to-Site VPN connections over the public internet to aggregate bandwidth."",""Implement an AWS Direct Connect connection with a dedicated physical link to an AWS Direct Connect location."",""Use AWS Storage Gateway configured as a file gateway to synchronize files to Amazon S3 over the public internet."",""Transfer files manually using the AWS CLI from an on-premises server to Amazon S3 over the public internet.""]",51,22,mcq,"Option B (correct) is the ideal solution for high-bandwidth, low-latency, and consistent connectivity not reliant on the public internet. AWS Direct Connect provides a dedicated, private network connection from an on-premises data center to AWS, ensuring guaranteed network performance and bypassing the public internet. This is crucial for transferring large video files with strict performance requirements. Option A (incorrect) uses AWS Site-to-Site VPN connections, which rely on the public internet. While multiple tunnels can increase throughput, it does not guarantee consistent bandwidth or low latency, and performance can still be affected by internet congestion, failing the 'guaranteed network performance' and 'not reliant on public internet' requirements. Option C (incorrect) uses AWS Storage Gateway, which can synchronize files to Amazon S3, but if configured over the public internet, it will still be subject to the same performance variability as VPNs, failing the dedicated performance requirement. Option D (incorrect) involves manual transfers over the public internet, which is neither efficient nor reliable for several terabytes of daily data, and lacks guaranteed performance or low latency.",[1],null,null,m_51_1,null,2026-04-01 02:22:45.261679+00
16d2a60e-cb2f-4b66-a050-25e880b0b089,mock_50_all_1775001536997,"A development team is deploying a new microservice in an Amazon VPC that needs to communicate with an existing database in a different Amazon VPC owned by another department within the same AWS account. Both VPCs are in the same AWS Region. The team needs to establish secure and efficient communication with the LEAST management overhead, considering that more VPCs might need to connect to the database in the future.","[""Configure a VPC Peering connection between the two VPCs."",""Utilize an AWS Transit Gateway to connect both VPCs."",""Set up a VPN connection between the two VPCs using AWS Site-to-Site VPN."",""Deploy a dedicated Amazon EC2 instance in each VPC to act as a proxy for cross-VPC communication.""]",52,1,mcq,"Option B (correct) is the most scalable and manageable solution for connecting multiple VPCs. AWS Transit Gateway acts as a central hub for routing traffic between VPCs and on-premises networks, simplifying network management as the number of VPCs grows. Option A (incorrect) would require creating and managing individual VPC Peering connections for every pair of VPCs, which becomes cumbersome and difficult to scale with many VPCs. Option C (incorrect) is typically used for connecting on-premises networks to AWS VPCs or for connecting VPCs across different AWS Regions or accounts where Transit Gateway is not suitable for direct peering, and it introduces more overhead than Transit Gateway for same-account, same-region VPCs. Option D (incorrect) would introduce significant operational overhead, create a single point of failure, and add unnecessary cost and complexity for routing traffic.",[1],null,null,m_52_1,null,2026-04-01 02:22:45.261679+00
848bd36f-50b4-4ab5-896b-00010a61c9ba,mock_50_all_1775001536997,"A developer is building an application on Amazon EC2 instances within a private subnet. This application needs to download software packages from public repositories on the internet, but company policy prohibits direct internet access for EC2 instances. The developer must provide internet access for outbound connections ONLY, with MINIMAL security risk.","[""Attach an Internet Gateway directly to the private subnet's route table."",""Configure a VPC endpoint for the required public repositories."",""Deploy a NAT Gateway in a public subnet and configure the private subnet's route table to route internet-bound traffic through it."",""Assign public IP addresses to the EC2 instances in the private subnet and configure security groups to restrict inbound traffic.""]",52,2,mcq,"Option C (correct) is the standard and most secure AWS solution for enabling instances in a private subnet to initiate outbound connections to the internet while preventing unsolicited inbound connections. The NAT Gateway is deployed in a public subnet and uses an Elastic IP address. Option A (incorrect) would provide direct internet access to the private subnet, allowing both inbound and outbound traffic, which violates the security policy. Option B (incorrect) is for accessing specific AWS services privately, not for general public internet repositories. Option D (incorrect) would expose the EC2 instances directly to the internet, even with restrictive security groups, which is a higher security risk and violates the 'private subnet' principle.",[2],null,null,m_52_1,null,2026-04-01 02:22:45.261679+00
a98afc21-b3a6-485d-82d0-b4e2f34bad08,mock_50_all_1775001536997,"A company has multiple development VPCs in the same AWS Region, and applications in these VPCs need to communicate with shared services (e.g., a centralized logging service, a shared authentication service) located in a dedicated ""Shared Services"" VPC. The company requires a scalable and manageable network connectivity solution that minimizes administrative effort as new development VPCs are added.","[""Establish individual VPC Peering connections between each development VPC and the Shared Services VPC."",""Configure an AWS Site-to-Site VPN connection from each development VPC to the Shared Services VPC."",""Utilize AWS PrivateLink to expose the shared services to each development VPC."",""Deploy an AWS Transit Gateway and attach all development VPCs and the Shared Services VPC to it.""]",52,3,mcq,"Option D (correct) is the most scalable and manageable solution for connecting multiple VPCs in a hub-and-spoke model. AWS Transit Gateway simplifies network architecture by acting as a central router, reducing the number of connections needed and administrative overhead as more VPCs are added. Option A (incorrect) would lead to a complex mesh of VPC Peering connections, which becomes unmanageable and difficult to scale as the number of VPCs increases. Option B (incorrect) is typically used for hybrid connectivity or specific cross-account/cross-region scenarios, adding unnecessary complexity and cost for same-region, same-account VPCs. Option C (incorrect) is for consuming specific services privately, not for general VPC-to-VPC routing, and would require each shared service to be exposed individually, increasing configuration complexity.",[3],null,null,m_52_1,null,2026-04-01 02:22:45.261679+00
5bcfb46f-b672-4625-a583-b247ae149c71,mock_50_all_1775001536997,"An AWS Lambda function needs to securely access an Amazon RDS instance deployed in a private subnet within a VPC. The Lambda function is invoked by an Amazon API Gateway. The developer must ensure the Lambda function can connect to the RDS instance without exposing the database to the public internet, with MINIMAL network configuration.","[""Configure the Lambda function to operate within the same VPC as the RDS instance by specifying VPC, subnet, and security group details."",""Assign a public IP address to the Amazon RDS instance and configure its security group to allow inbound traffic from the Lambda function's public IP range."",""Establish a VPC Peering connection between a new VPC for the Lambda function and the VPC containing the RDS instance."",""Create a NAT Gateway in the VPC where RDS is located and configure the Lambda function to route traffic through it.""]",52,4,mcq,"Option A (correct) is the standard and most efficient way for an AWS Lambda function to securely access resources within a VPC, such as an Amazon RDS instance. By configuring the Lambda function to run within the VPC, it gains access to resources in private subnets, and traffic remains entirely within the AWS network, without exposing the database to the public internet. Option B (incorrect) would expose the RDS instance to the public internet, violating the security requirement. Option C (incorrect) introduces unnecessary complexity and overhead by requiring an additional VPC and a peering connection, when the Lambda function can directly be placed into the existing VPC. Option D (incorrect) is used for outbound internet access from private subnets, not for internal VPC communication between Lambda and RDS, and would not facilitate the required connectivity.",[0],null,null,m_52_1,null,2026-04-01 02:22:45.261679+00
7a1c2549-7807-4b78-ab55-70d1916c10a4,mock_50_all_1775001536997,"A developer is deploying an application on Amazon EC2 instances in a private subnet. The application needs to access Amazon S3 buckets to store and retrieve data, but company security policy requires all traffic to S3 to remain within the AWS network and not traverse the public internet. The developer must provide secure and private access to Amazon S3 with the LEAST impact on network architecture.","[""Configure a NAT Gateway in a public subnet to route S3 traffic from the private subnet."",""Create a Gateway VPC endpoint for Amazon S3 in the VPC and configure the private subnet's route table to use it."",""Assign public IP addresses to the EC2 instances and restrict S3 access using bucket policies and security groups."",""Establish an AWS Direct Connect connection to an on-premises network and route S3 traffic through it.""]",52,5,mcq,"Option B (correct) is the most efficient and secure way to provide private access to Amazon S3 from instances within a VPC. A Gateway VPC endpoint allows traffic to S3 to flow entirely within the AWS network, without using an Internet Gateway or NAT Gateway, and requires minimal changes to the VPC's route tables. Option A (incorrect) would route traffic through the public internet via the NAT Gateway (even if it's within AWS infrastructure, it's considered public path for S3), which violates the security policy. Option C (incorrect) would expose the EC2 instances to the public internet and still route S3 traffic over public endpoints, violating the private access requirement. Option D (incorrect) is for hybrid cloud connectivity and is an overly complex and expensive solution for simply accessing S3 privately from within a VPC.",[1],null,null,m_52_1,null,2026-04-01 02:22:45.261679+00
b74d4492-6536-46f3-a0ac-46488fcd548c,mock_50_all_1775001536997,"A new microservice deployed in an Amazon VPC is failing to connect to a dependency service in another subnet within the same VPC. The developer suspects a network configuration issue, such as a security group rule, network ACL, or route table entry. The developer needs to quickly diagnose network reachability issues between these two resources without manual packet capture or extensive trial-and-error.","[""Analyze VPC Flow Logs to see if traffic is being rejected."",""Temporarily disable all security groups and network ACLs to isolate the issue."",""Use AWS Reachability Analyzer to determine the network path and identify blocking configurations."",""Perform a `ping` and `traceroute` from the source EC2 instance to the destination EC2 instance.""]",52,7,mcq,"Option C (correct) is specifically designed for this scenario. AWS Reachability Analyzer allows you to analyze and debug network reachability between two resources in your VPCs. It simulates network traffic and identifies all the network configurations (security groups, network ACLs, route tables, etc.) that might be blocking the path, providing a precise diagnosis. Option A (incorrect) can show if traffic is being rejected, but it requires sifting through logs and doesn't explicitly pinpoint the exact blocking rule. Option B (incorrect) is a dangerous practice that could expose resources to security risks and is not a diagnostic tool. Option D (incorrect) provides basic connectivity information but doesn't offer insights into the specific AWS network configurations causing the blockage.",[2],null,null,m_52_2,null,2026-04-01 02:22:45.261679+00
302e3be7-0aa4-40fb-9f43-d9dad9ee0ae5,mock_50_all_1775001536997,"A development team is deploying several Amazon EC2 instances in a private subnet. For security reasons, inbound SSH access to these instances must be strictly limited to a specific range of IP addresses used by the administration team. Which AWS networking feature should the developer configure to enforce this restriction with granular control?","[""Option A: Configure the Security Group associated with the EC2 instances to allow SSH (port 22) only from the specified IP range."",""Option B: Implement a Network Access Control List (NACL) at the subnet level to deny all SSH traffic except from the specified IP range."",""Option C: Use an AWS Network Firewall to inspect all inbound traffic and block unauthorized SSH connections."",""Option D: Deploy a Bastion Host in a public subnet and configure its Security Group to allow SSH from anywhere, then SSH into private instances.""]",53,9,mcq,"Option A (correct) is the most direct and granular way to control inbound SSH access to specific EC2 instances. Security Groups act as virtual firewalls for instances, allowing you to specify rules that permit or deny traffic based on IP addresses, ports, and protocols. Option B (incorrect) could work, but NACLs are stateless and apply to all instances in a subnet, making them less granular than Security Groups for instance-specific control and more complex to manage for specific ports. Option C (incorrect) is an overkill solution for this specific requirement, as AWS Network Firewall is a more comprehensive network security service for centralized traffic inspection across VPCs, not just granular instance access. Option D (incorrect) describes a common pattern for accessing private instances, but configuring the Bastion Host's Security Group to allow SSH from 'anywhere' (0.0.0.0/0) is a security anti-pattern and violates the strict IP range restriction.",[0],null,null,m_53_1,null,2026-04-01 02:22:45.261679+00
bbc731d0-4e5e-4e77-9969-56914c9ae310,mock_50_all_1775001536997,"A company needs to centralize network traffic filtering and inspection for multiple Amazon VPCs in a single AWS Region. The goal is to enforce consistent inbound and outbound traffic policies across all VPCs, including blocking known malicious IP addresses and filtering specific application protocols. Which architecture provides the MOST efficient and scalable solution for this requirement?","[""Option A: Deploy an AWS Transit Gateway to connect all VPCs and then deploy an AWS Network Firewall in a dedicated inspection VPC, routing all inter-VPC and internet-bound traffic through it."",""Option B: Implement AWS WAF on each Application Load Balancer in every VPC to filter web traffic and use Security Groups for other protocols."",""Option C: Configure Network Access Control Lists (NACLs) on all subnets across all VPCs with comprehensive deny rules."",""Option D: Create a custom Amazon EC2-based firewall solution in each VPC and manage routing tables manually.""]",53,10,mcq,"Option A (correct) provides the most efficient and scalable solution for centralized network traffic filtering across multiple VPCs. AWS Transit Gateway simplifies inter-VPC connectivity, and integrating AWS Network Firewall in a dedicated inspection VPC allows all traffic to be routed through a centralized firewall for consistent policy enforcement and deep packet inspection. Option B (incorrect) is limited to web traffic (HTTP/HTTPS) and requires managing WAFs per ALB, which does not provide centralized inspection for all protocols or inter-VPC traffic. Option C (incorrect) involves managing NACLs across numerous subnets, which becomes complex and error-prone at scale, and NACLs are stateless, making them less suitable for advanced traffic inspection. Option D (incorrect) introduces significant operational overhead for managing custom EC2 instances, firewall software, and manual routing, which is less efficient and scalable than a managed service like AWS Network Firewall.",[0],null,null,m_53_1,null,2026-04-01 02:22:45.261679+00
b0f8078c-d26b-4a01-83f2-9cffb23017e7,mock_50_all_1775001536997,"A critical public-facing web application experiences intermittent availability issues due to large-scale distributed denial-of-service (DDoS) attacks. The company requires a comprehensive solution that provides always-on detection, automatic inline mitigations, and cost protection against these attacks. Which AWS service is specifically designed to meet these advanced DDoS protection requirements?","[""Option A: Configure AWS WAF with custom rules to block known malicious IP addresses and rate-limit suspicious requests."",""Option B: Implement Amazon EC2 Auto Scaling to automatically scale up resources during a DDoS attack."",""Option C: Subscribe to AWS Shield Advanced and associate it with the application's Elastic IP address or Application Load Balancer."",""Option D: Use Network Access Control Lists (NACLs) to block traffic from IP ranges identified as sources of DDoS attacks.""]",53,11,mcq,"Option C (correct) is the most comprehensive solution for advanced DDoS protection. AWS Shield Advanced provides always-on detection, automatic inline mitigations, and access to the AWS DDoS Response Team (DRT). It also offers cost protection against scaling charges resulting from DDoS attacks. Option A (incorrect) is useful for protecting against common web exploits and smaller-scale attacks but is not designed for the large-scale, sophisticated DDoS attacks that Shield Advanced handles. Option B (incorrect) helps with scaling to handle increased legitimate traffic but is not a direct DDoS mitigation strategy and can incur significant costs during an attack without specific DDoS cost protection. Option D (incorrect) is a manual and reactive approach that is impractical for dynamic, large-scale DDoS attacks, as attackers frequently change source IPs.",[2],null,null,m_53_1,null,2026-04-01 02:22:45.261679+00
3d753dd6-ab2b-4b4c-9ee0-5914c12ac092,mock_50_all_1775001536997,"A company is designing a new application with a three-tier architecture: web, application, and database. The database tier contains sensitive customer data and must be completely isolated from the public internet. Only the application tier should be able to communicate with the database. Which network configuration ensures the database tier is isolated and only accessible by the application tier?","[""Option A: Place the database instances in a public subnet and use strict Security Group rules to allow access only from the application tier's Security Group."",""Option B: Place the database instances in a private subnet and configure Security Group rules to allow inbound traffic only from the application tier's Security Group."",""Option C: Deploy the database instances in a private subnet and use a Network Access Control List (NACL) to block all outbound traffic to the internet."",""Option D: Run the database on an Amazon EC2 instance in a public subnet and install a host-based firewall to restrict access.""]",53,12,mcq,"Option B (correct) is the best practice for isolating a database tier. Placing database instances in a private subnet ensures they have no direct route to the public internet. Configuring Security Group rules to allow inbound traffic only from the application tier's Security Group provides granular, stateful control over who can access the database, enforcing the principle of least privilege. Option A (incorrect) places the database in a public subnet, which exposes it to the internet, even with strict Security Group rules, increasing the attack surface. Option C (incorrect) uses NACLs, which are stateless and operate at the subnet level, making them less granular and harder to manage for instance-specific access control compared to Security Groups. Option D (incorrect) also places the database in a public subnet and relies on a host-based firewall, which adds management overhead and is generally less secure than network-level isolation provided by private subnets and Security Groups.",[1],null,null,m_53_1,null,2026-04-01 02:22:45.261679+00
