id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_32_m_32_4_74,"Which of the following are characteristics of AWS Lambda functions that make them suitable for event-driven, lightweight data transformations in a data pipeline? (Select TWO.)","[""Supports long-running batch jobs exceeding 15 minutes"",""Scales automatically with incoming events"",""Offers a pay-per-execution billing model"",""Requires manual provisioning of server infrastructure"",""Optimized for complex, distributed Spark processing""]","Option B (Scales automatically with incoming events) is a core characteristic of AWS Lambda, allowing it to handle varying loads without manual intervention, which is ideal for event-driven architectures. Option C (Offers a pay-per-execution billing model) makes Lambda cost-effective for intermittent workloads, as you only pay for the compute time consumed. Option A (Supports long-running batch jobs exceeding 15 minutes) is incorrect; Lambda functions have a maximum execution duration of 15 minutes, making them unsuitable for long-running batch jobs. Option D (Requires manual provisioning of server infrastructure) is incorrect; Lambda is a serverless service, abstracting away server management. Option E (Optimized for complex, distributed Spark processing) is incorrect; complex Spark processing is better suited for services like AWS Glue or Amazon EMR, not Lambda.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,23,multiple,null,null,"[1,2]",m_32_4,medium,false
q_32_m_32_4_75,Which of the following are benefits of using AWS Step Functions for orchestrating complex data workflows involving AWS Lambda and other services? (Select TWO.),"[""Provides built-in retry logic and error handling"",""Requires manual management of state transitions"",""Offers visual workflow tracking and debugging"",""Limited to sequential execution of tasks"",""Primarily designed for long-running batch ETL jobs on EC2""]","Option A (Provides built-in retry logic and error handling) is a significant advantage of AWS Step Functions, allowing developers to define how their workflows should react to failures, including automatic retries with backoff strategies. Option C (Offers visual workflow tracking and debugging) provides a graphical console that allows users to visualize the state of their workflows, making it easier to monitor progress and debug issues. Option B (Requires manual management of state transitions) is incorrect; Step Functions automatically manages state transitions between tasks, abstracting away the complexity of coordinating distributed components. Option D (Limited to sequential execution of tasks) is incorrect; Step Functions supports various flow controls, including parallel execution, branching, and dynamic parallelism. Option E (Primarily designed for long-running batch ETL jobs on EC2) is incorrect; while Step Functions can orchestrate ETL, it's serverless and highly flexible, suitable for a wide range of workloads, not just EC2-based batch jobs.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,24,multiple,null,null,"[0,2]",m_32_4,medium,false
q_32_m_32_4_76,A data engineer is writing a Python script for an AWS Glue ETL job. Which of these are good programming practices for ensuring the script is efficient and maintainable? (Select TWO.),"[""Hardcoding all configuration parameters directly into the script"",""Using clear variable names and comments"",""Implementing proper error handling and logging"",""Writing a single, very long function for all transformations"",""Avoiding modularization to keep the code in one file""]","Option B (Using clear variable names and comments) improves code readability and maintainability, making it easier for other team members (and your future self) to understand and modify the script. Option C (Implementing proper error handling and logging) is crucial for identifying and debugging issues in a data pipeline. Robust error handling prevents job failures and provides insights into data quality problems. Option A (Hardcoding all configuration parameters directly into the script) is an anti-pattern; configurations should be externalized (e.g., using Glue job parameters) to allow for flexibility across environments without modifying code. Option D (Writing a single, very long function for all transformations) is an anti-pattern; it makes the code harder to read, test, and debug. Breaking down complex logic into smaller, focused functions is a best practice. Option E (Avoiding modularization to keep the code in one file) is an anti-pattern; modularization improves code organization, reusability, and testability.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,25,multiple,null,null,"[1,2]",m_32_4,medium,false
q_32_m_32_4_77,"When deploying data pipelines using Infrastructure as Code (IaC) with AWS CloudFormation, which benefits are realized? (Select TWO.)","[""Manual provisioning of resources for greater control"",""Version control and change tracking for infrastructure"",""Consistent and repeatable deployments across environments"",""Automatic optimization of data processing logic"",""Elimination of the need for security group configurations""]","Option B (Version control and change tracking for infrastructure) is a key benefit of IaC. CloudFormation templates can be stored in version control systems, providing a history of changes and enabling easy rollbacks. Option C (Consistent and repeatable deployments across environments) ensures that the same infrastructure configuration can be reliably deployed to development, testing, and production environments, reducing configuration drift and errors. Option A (Manual provisioning of resources for greater control) is incorrect; IaC automates resource provisioning, moving away from manual processes. Option D (Automatic optimization of data processing logic) is incorrect; CloudFormation manages infrastructure, not the optimization of application-level data processing logic. Option E (Elimination of the need for security group configurations) is incorrect; security groups are fundamental for network security, and CloudFormation is used to define and manage them, not eliminate them.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,26,multiple,null,null,"[1,2]",m_32_4,medium,false
q_32_m_32_4_78,"A data engineer is tasked with creating a robust CI/CD pipeline for AWS Glue ETL jobs. Which of the following AWS services can be integrated to automate the build, test, and deployment stages of this pipeline? (Select TWO.)","[""AWS CodeCommit"",""Amazon Kinesis Data Streams"",""AWS CodeBuild"",""Amazon Redshift"",""AWS DataSync""]","Option A (AWS CodeCommit) is a fully managed source control service that hosts secure Git-based repositories. It's essential for storing the source code of Glue ETL jobs and triggering the CI/CD pipeline upon code changes. Option C (AWS CodeBuild) is a fully managed continuous integration service that compiles source code, runs tests, and produces software packages that are ready to deploy. It can be used to run unit and integration tests for Glue job scripts. Option B (Amazon Kinesis Data Streams) is a real-time data streaming service, not a CI/CD tool. Option D (Amazon Redshift) is a data warehouse service, not involved in CI/CD orchestration. Option E (AWS DataSync) is a data transfer service used for migrating large amounts of data, not for CI/CD pipelines.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,27,multiple,null,null,"[0,2]",m_32_4,medium,false
q_32_m_32_4_79,"A data team needs to automate the deployment of their data pipelines, including AWS Glue jobs, AWS Step Functions, and Amazon S3 buckets. They want to define their infrastructure as code (IaC) to ensure consistency and repeatability across environments. Which two AWS services/tools are best suited for this purpose? (Select TWO.)","[""AWS CloudFormation"",""AWS CDK (Cloud Development Kit)"",""AWS Systems Manager"",""AWS CodePipeline"",""AWS Lambda""]","Option A (AWS CloudFormation) allows you to define your AWS infrastructure as code using JSON or YAML templates, enabling consistent and repeatable deployments of services like AWS Glue, Step Functions, and S3. Option B (AWS CDK) is an open-source software development framework that allows you to define your cloud application resources using familiar programming languages. It synthesizes into CloudFormation templates, offering a higher-level abstraction for IaC. Option C (AWS Systems Manager) is for operational tasks like patching, automation, and configuration management, not for defining and deploying infrastructure as code. Option D (AWS CodePipeline) is a continuous delivery service for automating release pipelines, which would use CloudFormation or CDK for deployment but is not the IaC tool itself. Option E (AWS Lambda) is a serverless compute service, not an IaC tool.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,28,multiple,null,null,"[0,1]",m_32_4,medium,false
q_32_m_32_4_80,"A data engineer is developing a serverless data processing application using AWS Lambda. To optimize performance and cost, they need to ensure the Lambda function has sufficient resources for data transformations and can handle a high volume of concurrent invocations. Which two aspects of AWS Lambda configuration are critical for this optimization? (Select TWO.)","[""Memory allocation"",""Provisioned Concurrency"",""VPC configuration"",""Execution role permissions"",""Environment variables""]","Option A (Memory allocation) directly impacts the CPU and network bandwidth allocated to a Lambda function. Increasing memory can significantly improve the performance of data transformation tasks, which are often CPU and memory-intensive. Option B (Provisioned Concurrency) keeps functions initialized and ready to respond in milliseconds, which is crucial for handling high volumes of concurrent invocations without cold starts, thereby optimizing performance and user experience. Option C (VPC configuration) is important for network access but doesn't directly optimize compute performance or concurrency handling. Option D (Execution role permissions) are essential for the function to interact with other AWS services but don't directly control performance or concurrency. Option E (Environment variables) are for configuration parameters, not for performance or concurrency tuning.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,29,multiple,null,null,"[0,1]",m_32_4,medium,false
q_32_m_32_4_81,"A data team is implementing CI/CD for their data pipelines, which consist of AWS Glue jobs and AWS Step Functions workflows. They want to automate the testing and deployment process to ensure reliability and efficiency. Which two benefits does implementing CI/CD provide for this scenario? (Select TWO.)","[""Faster release cycles for pipeline updates"",""Reduced manual errors during deployment"",""Automatic data validation at source"",""Simplified data governance policies"",""Increased data processing throughput""]","Option A (Faster release cycles for pipeline updates) is a core benefit of CI/CD, as it automates the build, test, and deployment phases, allowing changes to be delivered more quickly and frequently. Option B (Reduced manual errors during deployment) is another key advantage, as automation eliminates human error associated with manual configuration and deployment steps, leading to more reliable deployments. Option C (Automatic data validation at source) is a data quality concern, which CI/CD can help integrate tests for, but it's not a direct benefit of CI/CD itself. Option D (Simplified data governance policies) is related to data management and security, not a direct outcome of CI/CD. Option E (Increased data processing throughput) is a performance characteristic of the data pipeline itself, not a direct benefit of the CI/CD process.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,30,multiple,null,null,"[0,1]",m_32_4,medium,false
q_32_m_32_4_82,"When developing AWS Lambda functions for data transformations, a data engineer needs to ensure that the code is version-controlled and can be easily deployed and rolled back. Which two practices are essential for managing Lambda function code in a professional environment? (Select TWO.)","[""Using Git for source code management"",""Packaging deployment artifacts with AWS Serverless Application Model (SAM)"",""Storing Lambda code directly in Amazon S3"",""Manually uploading ZIP files via the AWS Management Console"",""Using AWS CloudTrail for code change auditing""]","Option A (Using Git for source code management) is fundamental for version control, collaboration, and tracking changes to Lambda function code, enabling easy rollback and branching. Option B (Packaging deployment artifacts with AWS Serverless Application Model (SAM)) provides a framework for defining serverless applications, including Lambda functions, APIs, and databases, as code. SAM templates can be used to package and deploy Lambda functions consistently, supporting CI/CD. Option C (Storing Lambda code directly in Amazon S3) is a step in the deployment process but not a version control system itself. Option D (Manually uploading ZIP files via the AWS Management Console) is an anti-pattern for professional environments as it lacks version control, auditability, and automation. Option E (Using AWS CloudTrail for code change auditing) is for auditing API calls and resource changes, not for managing the source code itself.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,31,multiple,null,null,"[0,1]",m_32_4,medium,false
q_32_m_32_4_83,"A data engineer is designing a serverless data pipeline using AWS Step Functions. The pipeline needs to execute a series of tasks, including data validation, transformation, and loading. Which two common state types are fundamental building blocks for defining the logic within an AWS Step Functions state machine? (Select TWO.)","[""Task state"",""Choice state"",""Start state"",""End state"",""Parallel state""]","Option A (Task state) represents a single unit of work performed by the state machine, such as invoking an AWS Lambda function or an AWS Glue job. This is essential for executing data validation, transformation, and loading steps. Option B (Choice state) allows the state machine to make decisions based on the input, enabling conditional logic to route the workflow down different paths (e.g., based on validation results). Option C (Start state) and Option D (End state) are conceptual entry and exit points, not distinct state types that define logic. Option E (Parallel state) is another fundamental state type for executing multiple branches of a workflow concurrently, but 'Task' and 'Choice' are more foundational for defining sequential and conditional logic.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,32,multiple,null,null,"[0,1]",m_32_4,medium,false
q_32_m_32_4_85,"A data engineering team needs to implement a robust CI/CD pipeline for their data transformation jobs, which are built using AWS Glue. The pipeline should automate testing, version control, and deployment. Which two AWS services are commonly used in conjunction with Git for building such a CI/CD pipeline? (Select TWO.)","[""AWS CodePipeline"",""AWS CodeBuild"",""AWS CloudFormation"",""AWS Systems Manager"",""Amazon EventBridge""]","Option A (AWS CodePipeline) is a continuous delivery service that automates the build, test, and deploy phases of your release process. It orchestrates the entire pipeline, integrating with other AWS services. Option B (AWS CodeBuild) is a fully managed continuous integration service that compiles source code, runs tests, and produces software packages that are ready to deploy. It would be used to build and test the AWS Glue job scripts. Option C (AWS CloudFormation) is for defining infrastructure as code, which is deployed by the CI/CD pipeline, but it's not a CI/CD service itself. Option D (AWS Systems Manager) is for operational tasks and configuration management, not for building CI/CD pipelines. Option E (Amazon EventBridge) is for event-driven architectures and scheduling, not a core CI/CD service.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,34,multiple,null,null,"[0,1]",m_32_4,medium,false
q_32_m_32_4_86,"A data engineer is optimizing a PySpark script running on AWS Glue. The script performs complex joins and aggregations on large datasets, leading to high shuffle spill and memory pressure. Which two techniques can help improve the performance and stability of this Glue ETL job? (Select TWO.)","[""Increasing the number of Data Processing Units (DPUs) for the job"",""Optimizing data partitioning in Amazon S3 before processing"",""Reducing the allocated memory for the Glue job"",""Switching from PySpark to Python Shell for the job"",""Running the job on a single Amazon EC2 instance""]","Option A (Increasing the number of Data Processing Units (DPUs) for the job) provides more compute and memory resources to the Glue job, which can alleviate memory pressure and improve performance for complex, resource-intensive operations like joins and aggregations. Option B (Optimizing data partitioning in Amazon S3 before processing) can significantly reduce the amount of data read and shuffled by the Glue job, especially if joins and aggregations are performed on partitioned keys. This is a crucial optimization for distributed processing (ap-1.2-002). Option C (Reducing the allocated memory for the Glue job) would worsen memory pressure and likely lead to more failures or slower performance. Option D (Switching from PySpark to Python Shell for the job) is incorrect; Python Shell jobs are for lightweight tasks and do not support distributed processing like PySpark, which is needed for complex joins on large datasets. Option E (Running the job on a single Amazon EC2 instance) defeats the purpose of using a distributed processing framework like Spark on Glue and would not handle large datasets efficiently.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,35,multiple,null,null,"[0,1]",m_32_4,medium,false
q_32_m_32_4_87,Which AWS services are used for Infrastructure as Code (IaC) to define and deploy AWS resources? (Select TWO.),"[""AWS CloudFormation"",""AWS CDK"",""AWS Lambda"",""AWS Step Functions"",""Amazon S3""]",Option A (AWS CloudFormation) is a service that helps you model and set up your AWS resources so you can spend less time managing those resources and more time focusing on your applications running in AWS. Option B (AWS CDK) is an open-source software development framework to define your cloud application resources using familiar programming languages. Both are primary tools for Infrastructure as Code. Option C (AWS Lambda) is a serverless compute service. Option D (AWS Step Functions) is a serverless workflow orchestration service. Option E (Amazon S3) is an object storage service. These services are not primarily used for defining and deploying infrastructure as code.,2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,36,multiple,null,null,"[0,1]",m_32_4,medium,false
q_32_m_32_3_51,Which AWS services are specifically designed for orchestrating complex data processing workflows with dependencies and state management? (Select THREE.),"[""AWS Step Functions"",""Amazon MWAA"",""AWS Glue Workflows"",""Amazon S3"",""Amazon CloudWatch""]","Option A (AWS Step Functions) provides serverless workflow orchestration to coordinate multiple AWS services. Option B (Amazon MWAA) is a managed service for Apache Airflow, enabling complex DAG-based workflows. Option C (AWS Glue Workflows) allows you to create and manage complex ETL pipelines with dependencies between Glue jobs. Option D (Amazon S3) is object storage, and Option E (Amazon CloudWatch) is a monitoring service.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,37,multiple,null,null,"[0,1,2]",m_32_3,easy,false
q_32_m_32_3_52,Which AWS services enable the creation of serverless and event-driven data processing workflows with minimal operational overhead? (Select TWO.),"[""AWS Step Functions"",""Amazon EventBridge"",""Amazon EMR"",""AWS DataSync"",""Amazon MSK""]","Option A (AWS Step Functions) provides serverless orchestration for complex workflows, managing state and retries. Option B (Amazon EventBridge) is a serverless event bus that can trigger workflows based on events or schedules, enabling event-driven architectures. Option C (Amazon EMR) is a managed cluster service, Option D (AWS DataSync) is for data transfer, and Option E (Amazon MSK) is a managed Kafka service.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,38,multiple,null,null,"[0,1]",m_32_3,easy,false
q_32_m_32_3_53,"Which of the following are advantages of using AWS Step Functions for orchestrating complex, multi-step data ingestion and transformation workflows? (Select TWO.)","[""Provides a visual console to track workflow execution state"",""Requires manual management of task retries and error handling"",""Supports various control flows like parallel execution and branching"",""Primarily designed for batch processing on Apache Hadoop clusters"",""Offers a maximum execution duration of 15 minutes for entire workflows""]","Option A (Provides a visual console to track workflow execution state) is a significant advantage, allowing users to easily monitor the progress of their workflows, identify bottlenecks, and debug failures through a graphical interface. Option C (Supports various control flows like parallel execution and branching) makes Step Functions highly flexible for complex data pipelines, enabling tasks to run concurrently or conditionally based on previous outcomes. Option B (Requires manual management of task retries and error handling) is incorrect; Step Functions provides built-in mechanisms for defining retry policies and error handling, reducing operational overhead. Option D (Primarily designed for batch processing on Apache Hadoop clusters) is incorrect; Step Functions is serverless and can orchestrate a wide range of AWS services, not just Hadoop-based batch processing. Option E (Offers a maximum execution duration of 15 minutes for entire workflows) is incorrect; Step Functions can orchestrate workflows that run for up to a year, far exceeding the 15-minute limit of individual Lambda functions.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,39,multiple,null,null,"[0,2]",m_32_3,medium,false
q_32_m_32_3_54,A company needs to schedule daily AWS Glue ETL jobs that transform data stored in Amazon S3. Which AWS services can be used to reliably trigger these Glue jobs on a recurring schedule? (Select TWO.),"[""Amazon Kinesis Data Streams"",""AWS EventBridge"",""AWS Step Functions"",""Amazon SQS"",""Amazon MSK""]","Option B (AWS EventBridge) can be used to create scheduled rules (cron-based) that directly trigger AWS Glue jobs or Step Functions workflows, making it ideal for daily recurring tasks. Option C (AWS Step Functions) can orchestrate complex workflows, including scheduling and running AWS Glue jobs as part of a larger process. A Step Functions state machine can be initiated on a schedule via EventBridge. Option A (Amazon Kinesis Data Streams) is for real-time streaming data ingestion, not for scheduling batch jobs. Option D (Amazon SQS) is a message queuing service, used for decoupling applications, not for scheduling. Option E (Amazon MSK) is a managed service for Apache Kafka, used for streaming data, not for scheduling batch ETL jobs.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,40,multiple,null,null,"[1,2]",m_32_3,medium,false
q_32_m_32_3_55,"Which of the following AWS services are suitable for building serverless, event-driven data pipelines that react to changes in data (e.g., new files in S3) or scheduled events? (Select TWO.)","[""Amazon EC2"",""AWS Lambda"",""AWS Step Functions"",""Amazon RDS"",""Amazon EMR""]","Option B (AWS Lambda) is a serverless compute service that can be triggered by various events, such as S3 object creation or EventBridge schedules, making it perfect for event-driven data processing. Option C (AWS Step Functions) is a serverless workflow orchestration service that can coordinate multiple Lambda functions and other AWS services, enabling the creation of complex, event-driven data pipelines with built-in error handling and retries. Option A (Amazon EC2) requires manual server management and is not serverless. Option D (Amazon RDS) is a managed relational database service, not a service for building event-driven data pipelines. Option E (Amazon EMR) is a managed cluster platform for big data processing, which is not serverless in the same way as Lambda or Step Functions, and typically used for batch processing rather than event-driven reactions.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,41,multiple,null,null,"[1,2]",m_32_3,medium,false
q_32_m_32_3_56,"A data team is migrating an on-premises Apache Airflow environment to AWS to manage their complex data pipelines. Which AWS service is the most appropriate choice for this migration, offering a managed and scalable solution? (Select TWO.)","[""AWS Glue Workflows"",""Amazon MWAA (Managed Workflows for Apache Airflow)"",""AWS Step Functions"",""AWS Data Pipeline"",""Amazon EventBridge""]","Option B (Amazon MWAA (Managed Workflows for Apache Airflow)) is the most direct and appropriate choice as it provides a fully managed service for Apache Airflow, allowing teams to use their existing Airflow DAGs and expertise without managing the underlying infrastructure. Option C (AWS Step Functions) is also a strong contender for orchestrating complex data pipelines, especially if the team wants to move towards a more serverless, state-machine-based approach. While not a direct Airflow migration, it offers similar orchestration capabilities and can be a strategic choice for modernizing. Option A (AWS Glue Workflows) is suitable for orchestrating AWS Glue ETL jobs but is not a general-purpose workflow orchestrator like Airflow or Step Functions. Option D (AWS Data Pipeline) is a legacy service and is generally not recommended for new workloads, especially when migrating from modern orchestrators like Airflow. Option E (Amazon EventBridge) is an event bus service primarily used for routing events and scheduling, not for complex workflow orchestration with dependencies like Airflow.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,42,multiple,null,null,"[1,2]",m_32_3,medium,false
q_32_m_32_3_57,"Which of the following AWS services can be used to orchestrate data pipelines and manage dependencies between various data processing tasks, including AWS Glue jobs and AWS Lambda functions? (Select TWO.)","[""Amazon S3"",""AWS Step Functions"",""AWS Glue Workflows"",""Amazon DynamoDB"",""Amazon Kinesis Data Streams""]","Option B (AWS Step Functions) is a serverless workflow orchestration service that allows you to define complex, multi-step workflows using state machines. It can easily integrate and manage dependencies between AWS Lambda functions, AWS Glue jobs, and many other AWS services. Option C (AWS Glue Workflows) is specifically designed to orchestrate AWS Glue ETL jobs, crawlers, and other Glue-related tasks, providing dependency management and scheduling capabilities within the Glue ecosystem. Option A (Amazon S3) is an object storage service, not an orchestration service. Option D (Amazon DynamoDB) is a NoSQL database service, not for workflow orchestration. Option E (Amazon Kinesis Data Streams) is a real-time data streaming service, not an orchestration service.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,43,multiple,null,null,"[1,2]",m_32_3,medium,false
q_32_m_32_3_58,"Which of the following AWS services can be used to trigger data pipeline components (e.g., AWS Lambda functions or AWS Step Functions) based on a schedule or specific events (e.g., new file uploaded to S3)? (Select TWO.)","[""Amazon SQS"",""Amazon EventBridge"",""AWS DataSync"",""Amazon Kinesis Data Firehose"",""Amazon S3 event notifications""]","Option B (Amazon EventBridge) allows you to create rules that react to events from AWS services, custom applications, or SaaS applications, and can also trigger targets (like Lambda or Step Functions) based on schedules (cron expressions). Option E (Amazon S3 event notifications) can be configured to send notifications (e.g., to Lambda, SQS, SNS) when specific events occur in an S3 bucket, such as object creation or deletion, making it ideal for triggering pipelines when new data arrives. Option A (Amazon SQS) is a message queuing service, which can be a target for events but doesn't originate schedules or S3 events itself. Option C (AWS DataSync) is a data transfer service, not an event or scheduling service. Option D (Amazon Kinesis Data Firehose) is for ingesting and delivering streaming data, not for triggering based on schedules or S3 events.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,44,multiple,null,null,"[1,4]",m_32_3,medium,false
q_32_m_32_3_64,A data engineer needs to ensure that data pipeline failures are automatically handled with retries and that administrators are notified. Which AWS services can be used to implement automated failure handling and notifications within a data pipeline? (Select TWO.),"[""Amazon S3"",""AWS Step Functions"",""Amazon SNS"",""AWS DataSync"",""Amazon MSK""]","Option B (AWS Step Functions) provides robust built-in retry logic and error handling mechanisms within its state machine definitions, allowing for automatic retries with configurable backoff strategies. Option C (Amazon SNS) is a messaging service that can be used to send notifications (e.g., email, SMS) to administrators when a Step Functions workflow fails or an AWS Lambda function encounters an error. Option A (Amazon S3) is an object storage service, not for failure handling or notifications. Option D (AWS DataSync) is a data transfer service, not for workflow orchestration or notifications. Option E (Amazon MSK) is a managed Apache Kafka service, used for streaming data, not for general pipeline failure handling or notifications.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,50,multiple,null,null,"[1,2]",m_32_3,medium,false
q_32_m_32_3_59,"A data engineer needs to orchestrate a complex, multi-stage data processing workflow that involves several AWS Lambda functions, an AWS Glue job, and a custom containerized application running on Amazon ECS. Which AWS services are best suited for managing the dependencies and state of this workflow? (Select TWO.)","[""AWS Data Pipeline"",""AWS Step Functions"",""Amazon EventBridge"",""Amazon MWAA (Managed Workflows for Apache Airflow)"",""Amazon SQS""]","Option B (AWS Step Functions) is a serverless workflow orchestration service that allows you to define complex workflows as state machines, easily integrating Lambda, Glue, and ECS tasks, and managing their state and dependencies. Option D (Amazon MWAA (Managed Workflows for Apache Airflow)) provides a managed Apache Airflow environment, which is a powerful open-source tool for orchestrating complex data pipelines with rich dependency management and scheduling capabilities, suitable for integrating various AWS and custom tasks. Option A (AWS Data Pipeline) is a legacy service and generally not recommended for new complex workflows. Option C (Amazon EventBridge) is an event bus service primarily for routing events and scheduling, but it lacks the sophisticated dependency management and state tracking of Step Functions or MWAA for complex, multi-stage workflows. Option E (Amazon SQS) is a message queuing service used for decoupling components, not for orchestrating entire workflows.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,45,multiple,null,null,"[1,3]",m_32_3,medium,false
q_32_m_32_3_60,Which of the following are benefits of using AWS Glue Workflows for orchestrating data pipelines that primarily consist of AWS Glue jobs and crawlers? (Select TWO.),"[""Provides a visual editor for defining job dependencies"",""Requires manual triggering of each Glue job in sequence"",""Supports integration with on-premises Apache Airflow environments"",""Offers built-in monitoring and alerting for workflow execution"",""Designed for orchestrating non-Glue specific tasks like EC2 instances""]","Option A (Provides a visual editor for defining job dependencies) is a key feature of AWS Glue Workflows, allowing users to easily define the sequence and dependencies between Glue jobs, crawlers, and other Glue tasks. Option D (Offers built-in monitoring and alerting for workflow execution) integrates with Amazon CloudWatch, providing visibility into the workflow's progress, status, and logs, enabling effective monitoring and alerting. Option B (Requires manual triggering of each Glue job in sequence) is incorrect; Glue Workflows automate the execution and sequencing of jobs based on defined dependencies. Option C (Supports integration with on-premises Apache Airflow environments) is incorrect; while both are orchestrators, Glue Workflows are native to Glue, and MWAA is for managed Airflow. Option E (Designed for orchestrating non-Glue specific tasks like EC2 instances) is incorrect; Glue Workflows are primarily focused on orchestrating tasks within the AWS Glue ecosystem, though they can trigger Lambda functions for broader integration, they are not a general-purpose orchestrator for arbitrary AWS resources like Step Functions or MWAA.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,46,multiple,null,null,"[0,3]",m_32_3,medium,false
q_32_m_32_3_61,"A data team is building an event-driven data pipeline. Which AWS services can be used to trigger AWS Lambda functions or AWS Step Functions in response to specific events, such as a new object being created in an Amazon S3 bucket? (Select TWO.)","[""Amazon Kinesis Data Streams"",""Amazon S3 event notifications"",""AWS DataSync"",""Amazon EventBridge"",""Amazon MSK""]","Option B (Amazon S3 event notifications) allows you to configure an S3 bucket to send notifications to target destinations (like AWS Lambda or Amazon SQS) when certain events occur, such as `s3:ObjectCreated:*`. Option D (Amazon EventBridge) can receive events from various AWS services, including S3 (via CloudTrail logs), and then route these events to targets like AWS Lambda functions or AWS Step Functions state machines. Option A (Amazon Kinesis Data Streams) is a real-time data streaming service, not primarily an event trigger for S3 object creation. Option C (AWS DataSync) is a data transfer service, not an event notification service. Option E (Amazon MSK) is a managed Apache Kafka service for streaming data, not for triggering actions based on S3 events.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,47,multiple,null,null,"[1,3]",m_32_3,medium,false
q_32_m_32_3_62,Which of the following are key benefits of using AWS Step Functions for orchestrating serverless data pipelines? (Select TWO.),"[""Requires manual management of underlying server infrastructure"",""Provides built-in state management and visual tracking"",""Supports long-running workflows (up to a year)"",""Limited to sequential execution of tasks only"",""Primarily designed for on-premises workflow orchestration""]","Option B (Provides built-in state management and visual tracking) is a core benefit of Step Functions, allowing developers to define and monitor complex workflows with a clear visual representation of each step's status. Option C (Supports long-running workflows (up to a year)) is a significant advantage, enabling orchestration of processes that might take hours, days, or even months to complete, which is crucial for many data processing scenarios. Option A (Requires manual management of underlying server infrastructure) is incorrect; Step Functions is a serverless service, abstracting away infrastructure management. Option D (Limited to sequential execution of tasks only) is incorrect; Step Functions supports various control flows, including parallel execution, branching, and dynamic parallelism. Option E (Primarily designed for on-premises workflow orchestration) is incorrect; Step Functions is a cloud-native AWS service designed for orchestrating AWS services.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,48,multiple,null,null,"[1,2]",m_32_3,medium,false
q_32_m_32_3_63,Which of the following are common use cases for AWS EventBridge in the context of data pipelines? (Select TWO.),"[""Performing complex, distributed Spark transformations"",""Scheduling recurring data processing tasks"",""Routing events from AWS services to targets like Lambda"",""Storing large volumes of unstructured data"",""Managing Git repositories for data pipeline code""]","Option B (Scheduling recurring data processing tasks) is a primary use case for EventBridge, allowing users to define cron-based schedules to trigger AWS Lambda functions, AWS Step Functions, or other targets for daily, hourly, or other periodic data jobs. Option C (Routing events from AWS services to targets like Lambda) is the core functionality of EventBridge. It can receive events from over 200 AWS services and route them to various targets, enabling event-driven architectures for data pipelines. Option A (Performing complex, distributed Spark transformations) is incorrect; this is the domain of services like AWS Glue or Amazon EMR. Option D (Storing large volumes of unstructured data) is incorrect; this is the domain of Amazon S3. Option E (Managing Git repositories for data pipeline code) is incorrect; this is the domain of services like AWS CodeCommit or GitHub.",2026-03-27 02:44:08.642044,quiz_domain32_7,2026-03-27 02:44:08.642044,49,multiple,null,null,"[1,2]",m_32_3,medium,false
